# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
3.041889186116871535e+00 2.181256333956633695e-02 7.619128374510520871e-03 4.737714565821227741e-01 1.067785715292145454e+01 1.417204476763753496e+00 6.509766464911062589e-02 4.292059382152742242e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.181210136121641385e+00 1.318527865523431118e-02 4.605617834273345070e-03 7.907118186011705130e-02 4.404602054637285491e+00 2.365276154954144838e-01 7.238379707853506706e-02 4.772453160053739818e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.533344621321815038e-01 1.915149392271253248e+00 6.689616827203488381e-01 4.144523422618092701e-01 1.956156737131083956e+00 1.239761717803796959e+00 3.977001908729675961e-01 2.622141431218880658e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.479564941621852525e-04 2.467634035796732572e+00 8.619445687037986525e-01 5.021108321039424727e-01 1.292726704941690175e+00 1.501976763697105977e+00 1.756026440722999052e-04 1.157794185219884726e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.217358029251008321e-11 1.164994918156659942e+01 4.069327249121212908e+00 1.996773857371181379e-15 1.466156565044229865e-07 5.972999872483341872e-15 5.895615456356162202e-06 3.887133550706245444e-06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.547728283680913641e-01 2.859435253199649027e-06 9.988007339426374326e-07 6.871408639080376357e-01 5.452238727530276385e-01 2.055461752641452922e+00 1.241420314374143824e-01 8.185008995675768784e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.654587732596947163e-14 2.128334520494044035e+00 7.434272480085696300e-01 7.051965941444164443e+00 2.502220652900178013e-13 2.109472312726342835e+01 1.842854582079745285e+00 1.215042250992117934e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.970172324459485732e-05 1.984169879889474686e-04 6.930705390453935301e-05 1.021747114439583576e-01 4.146704159328381323e+00 3.056377847560824423e-01 1.461972259651791680e-05 9.639165686370355213e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.690162133531372679e-02 1.530841134650628933e-04 5.347228083334646515e-05 5.316601321014670150e-04 2.545172359514006111e+00 1.590368328152757995e-03 2.397951819044829680e+00 1.581032385471635493e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540823822347316130e-01 9.805040383836781933e-07 3.424900606074188119e-07 1.996756046282640584e+00 3.054735185801508379e+00 5.972946593726115694e+00 2.280571492469409822e+00 1.503640464475116900e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.243337965463545670e-10 1.061268151616148536e+01 3.707009653595206622e+00 3.029250052878395660e+00 3.448434027220059596e-09 9.061471890153741882e+00 5.800276725587138218e-13 3.824274230623814118e-13 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.661542720877102197e-01 7.744223610102253019e+00 2.705057307008716716e+00 5.741595630136087092e-02 2.985741978389471196e+00 1.717497945000325266e-01 4.894747032144487475e-01 3.227234807242360115e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.126373261624621813e-01 1.027721331439952479e+00 3.589830610719754178e-01 1.510923600247504578e-06 9.140999853542643550e+00 4.519663775792714944e-06 2.028570858838563003e-09 1.337489852204498633e-09 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.242024752944962737e-12 1.794462485772716320e+01 6.268057462804097923e+00 3.492593155240974903e-10 2.939452792283248073e-09 1.044748176859400246e-09 3.883891652908546099e+00 2.560751402985788960e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.414198339218530887e-01 8.028084054319174490e-01 2.804209760173687616e-01 2.225465598468274742e+00 5.932931217057534345e-01 6.657091230835400886e+00 5.792280899155256568e-01 3.819002373017245655e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.631979542755634727e-01 4.664966612215604429e-05 1.629472837646910765e-05 4.581457318026562267e-03 9.233527161543630957e-01 1.370462853133880277e-02 2.659120993064045813e+00 1.753228056348682173e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.990045904190465287e-01 9.539362207642332336e+00 3.332099219129466938e+00 1.859211715447700142e+00 2.718465347513305819e+00 5.561506776690697151e+00 3.339183510887562267e-01 2.201611070671564696e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.720914094537016770e-02 5.534089507096923377e+00 1.933057464828955130e+00 1.959509488229086882e+00 2.832208235071215441e+00 5.861530027607200211e+00 6.646873189414401750e-01 4.382457433516451784e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.307308393440351879e-02 7.186686777208365129e+00 2.510309691278881594e+00 3.037631232455829272e-04 4.801919922686247233e+00 9.086542723469425830e-04 1.076261546301766642e-03 7.096074017945320101e-04 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.625995160369706884e-10 8.621243112713225187e+00 3.011400219270729206e+00 1.987876461518878646e+00 1.983007824613025770e-09 5.946384868438165050e+00 2.272273520095706267e+00 1.498169394142352839e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.297197557104929067e-01 1.547815805099881814e+01 5.406520607213886720e+00 3.260235358962442209e+00 9.853857101278887143e+00 9.752424047150590525e+00 1.445062901643858533e+00 9.527677864072383596e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.224958015790818339e-02 6.025164923358050997e-03 2.104590107728967173e-03 1.982042672354954529e-02 7.490862500070438745e-01 5.928934108151225069e-02 3.047182457172031622e+00 2.009087134681895925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.458550449296376863e-06 1.518177317680479277e+01 5.302993370657913985e+00 3.129242594635418762e+00 1.797355027963655760e-01 9.360582095828354099e+00 7.168968131279866984e-01 4.726688291211094683e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.930673278567407577e-09 1.093268215265707077e+01 3.818785875923114581e+00 2.872944118667008738e-08 6.219349866887214230e-07 8.593910016951866737e-08 2.815568354747419288e+00 1.856377895923662980e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.275291240061405575e-02 2.428306726270701486e-04 8.482075394863559709e-05 9.092721997642291276e-01 3.643206620297967935e-01 2.719928805755995160e+00 9.549391320250691928e-01 6.296163592174254253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.228392577378575545e+00 4.055537830742417249e-03 1.416599364278326410e-03 4.582237658938195679e+00 7.820007387213541605e+00 1.370696278473884533e+01 4.391892538952996361e+00 2.895689680855143333e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.291403011013841473e+00 1.133038326111803773e+00 3.957702873108530084e-01 2.660583179331760917e+00 6.255464224954545571e+00 7.958669396744722846e+00 7.855491892596889323e-07 5.179331372451301475e-07 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.602305602666061136e-10 4.625079002631262703e-01 1.615540095619100169e-01 2.157660309659628517e+00 1.806193550279999644e-09 6.454263564641425255e+00 3.524632425287641979e+00 2.323882392884315973e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.544266764806465186e+00 1.293725699824719655e+01 4.518983869487745331e+00 1.849647418622240038e-06 8.810516908232376210e+00 5.532896854987257368e-06 2.824383676546166733e+00 1.862190068270697552e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.476636000578923999e-06 1.163254439011425223e+00 4.063247755466908306e-01 3.448832391063848313e+00 7.496888824375901095e+00 1.031657909381947036e+01 1.675591897450055878e+00 1.104761585976169247e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.034855437871700534e+00 1.567370770352884435e+01 5.474826100842625110e+00 1.189111766851143476e-01 9.583310830520133550e+00 3.557019942719543693e-01 5.800000589460528211e+00 3.824092166849428764e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.129248727778602420e-11 1.679549602549845755e-01 5.866666761706611222e-02 3.869681957142568685e+00 2.464032089477541169e-10 1.157547698816203585e+01 4.401584994707649301e+00 2.902080170572723272e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.900496756605598137e-01 6.088241149693196180e-06 2.126622633587833602e-06 1.663503481082981184e+00 3.313748182064917724e+00 4.976079811794738461e+00 2.267802515037266264e+00 1.495221543507131434e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.285222231384296497e-08 1.436337375883445944e+01 5.017126453960876198e+00 4.475858196204527850e+00 9.107821827836203891e-08 1.338874722167073728e+01 6.010557538747244521e+00 3.962917873506457855e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.595247662687798940e-01 1.830791029888700863e-09 6.394953067401232973e-10 1.025731145075812423e+00 2.077609522115235308e+00 3.068295378629411818e+00 1.783131792422588513e-05 1.175665452906038343e-05 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.445424739337225981e-09 5.333340880042670010e-10 1.862935969398904514e-10 2.210462136842763936e+00 1.306788570687444983e-08 6.612210998632258807e+00 1.553106548139758569e+00 1.024003789898964012e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.456403483378680102e-08 3.588131043766940476e+00 1.253334173587792311e+00 1.588126748981909309e+00 6.037386985902060397e-08 4.750603496804993497e+00 5.405077127931904535e+00 3.563708794047540263e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.656940579310622330e-01 1.768884794579629882e-01 6.178714587466647284e-02 8.475451532638486607e-02 6.982242761828413968e+00 2.535283138689347071e-01 1.162066098376972834e+00 7.661805883674904782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.048173815753691115e-13 1.650211262113780819e+01 5.764187938563436475e+00 3.925105496482010459e+00 2.723121217407253715e-09 1.174126681568055908e+01 8.213661720913736364e-01 5.415482113083494031e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.777877142275476635e-02 6.917528983316145567e-03 2.416292873872329973e-03 4.061091388273783964e-03 1.218768958802858471e+01 1.214804483480043037e-02 2.068743447735953644e+00 1.363976691327192903e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.035003835799994753e-04 1.178020517708723602e+01 4.114825668356571597e+00 1.894419161538707930e-01 5.279774405282187111e+00 5.666823695898020041e-01 2.354695850911560362e-03 1.552512593730837097e-03 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.265896274836021115e-03 7.581260735511218263e-01 2.648134374914068445e-01 3.568137731515707234e+00 1.019455599844641069e+00 1.067346016008288245e+01 4.680048170998849955e+00 3.085678229708479492e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.153554030390477352e-15 4.549394860831057485e-09 1.589103624888288576e-09 1.428569216255226498e-12 9.021672298104022300e-14 4.273315035163704872e-12 2.741509609656973545e+00 1.807549027267735031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.385775272769870559e-08 1.688815690035317729e+01 5.899033205293365612e+00 3.783262493712935992e+00 2.582643679804874849e-07 1.131696827314668141e+01 3.905803333027610957e-01 2.575198347087500061e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017534932413035134e-04 7.564620467908713675e-01 2.642321929440513695e-01 5.693542578409237720e+00 1.032422231700043103e+00 1.703123714749996509e+01 5.254536270018819621e+00 3.464453266973573697e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.410801874457718631e-03 2.573470877457850856e-04 8.989133774960272394e-05 1.805977632334257064e-03 2.022513122800718155e-01 5.402266324661253796e-03 6.755548249152344420e-01 4.454109744281891103e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.519209730498343321e-08 9.836223831510356064e+00 3.435792984346567103e+00 5.464187072227399926e-08 5.654994463810680695e-08 1.634516025195154149e-07 3.062939005679584437e+00 2.019475839440617371e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.774353534753206535e-02 4.264523228899363754e-04 1.489597963854547827e-04 2.021700657119134686e-03 6.756070218232012037e-01 6.047564035654007589e-03 4.434088521660449755e-01 2.923510596466308842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.523664438235128809e-13 5.796399514595035996e+00 2.024682350448046453e+00 1.842475375232084378e+00 1.004596406062319188e-12 5.511442941166869502e+00 8.615490567225547313e-08 5.680418386777575089e-08 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.448864086727114867e-03 2.823156951105048051e-01 9.861287230209933585e-02 5.140929635668316067e+00 1.186677391028547923e+01 1.537819214977061222e+01 6.063025852331570320e+00 3.997511605677833924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.812720393788922468e+00 2.187626313507723685e-01 7.641378713082477847e-02 3.798228845790205810e+00 9.872285402440109436e+00 1.136173749862460625e+01 1.706389539563397673e+00 1.125067277354386386e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.338521974073475951e+00 2.911953361047036996e-03 1.017145309013730084e-03 4.014744425015750906e+00 4.797675555069172759e+00 1.200940599765405636e+01 4.206299395366885463e+00 2.773323264565758173e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.236437882431811081e-04 1.630187632030235534e+00 5.694245398681612169e-01 1.050294883218800781e-06 4.893486365456628517e-01 3.141773506487588548e-06 7.238651687191169692e+00 4.772632483148393945e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.173237539089768898e-08 3.239186696646356621e-13 1.131447913138572348e-13 1.081375522460348294e-13 3.088370336201684382e-06 3.234745804547855995e-13 1.111949886119633391e+01 7.331376581523263880e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.594235855593626461e-01 7.813196833667634067e+00 2.729149654000104341e+00 1.471275854215872148e+00 6.735940140904306261e+00 4.401064475668178488e+00 3.411238798643099202e-01 2.249119007478802279e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.727829367942299299e-01 8.400115108908854378e-01 2.934160207541863241e-01 4.919766725122902140e-01 6.068309048941379347e-01 1.471662197165092056e+00 1.292831189151984361e+00 8.523974346620850628e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.689608047022745502e-02 4.660400241651707801e-06 1.627877804408941436e-06 7.050808534836578989e-01 3.390309226132207865e+00 2.109126094776123228e+00 1.779166194278512525e-01 1.173050830275276929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.864197373096889535e-07 1.340662822308335400e+01 4.682935238323015170e+00 2.759422849621291363e+00 6.900905164863857733e-07 8.254330988995786100e+00 1.405362293205314434e-13 9.265921363521556739e-14 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075355397556072068e-01 3.417982813190532987e+00 1.193901396647453206e+00 2.330132277079862146e-01 2.658633102600842513e+00 6.970183299670541510e-01 9.142971858144831922e-10 6.028200605356915234e-10 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.302766417468311204e-04 6.307640909690482189e+00 2.203258969754885221e+00 1.453992904635670547e+00 3.755835824669794265e-01 4.349365553800988771e+00 4.300810111157552526e-05 2.835636652704920447e-05 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.617300526551944203e-07 1.490020262801466266e+01 5.204640777965520826e+00 4.635079665030318874e-01 1.071419921760963149e-06 1.386503040691091426e+00 3.835227972981413995e-12 2.528666165346749120e-12 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.782435217929160751e-02 3.102217119414123037e+00 1.083604439811353126e+00 3.984707727657895576e-02 6.947518012761950967e-02 1.191955646921297046e-01 4.012098158044499208e-01 2.645281306813805910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.094254316867373067e-01 1.433424705039974967e+01 5.006952494704632883e+00 2.464876358774596432e-01 1.558019695442694585e+00 7.373246661006870317e-01 1.680221191379371176e-02 1.107813800606165591e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.259185792955670106e-04 5.004235191793293680e+00 1.747979352493397531e+00 3.088626163494768151e-01 5.998194119695564597e-01 9.239085143567956626e-01 3.294807568734001713e-01 2.172352850750973730e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.073714171992501187e-01 3.830340639903221156e+00 1.337937985518195205e+00 3.020954887762784466e-02 2.494300601284989760e+00 9.036658354061574694e-02 3.724047606520256015e-01 2.455362040298184334e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.117162336113710186e+00 1.255684390340183699e-04 4.386105575458261750e-05 2.244751926349082162e-06 4.710591061225070320e+00 6.714782908612270890e-06 6.708781395740635390e-04 4.423275134001869555e-04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.590364765274255632e+00 1.138675397930538580e+01 3.977393164971370965e+00 2.196994221269704450e+00 5.578965611306313299e+00 6.571924083965614116e+00 3.148841874478006453e+00 2.076113848802008555e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.655392473613702453e+00 1.453889314704931124e+01 5.078435376264324397e+00 3.463556324166647382e+00 6.542729569590632011e+00 1.036062316532051497e+01 2.355626640876195887e-06 1.553126287912043324e-06 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194070554450978094e-01 2.115369228159136128e+01 7.388984713959862560e+00 1.521484921927920009e-01 7.938928150244641824e-01 4.551256123026982126e-01 1.675796745586903280e-01 1.104896647713393271e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.142492575194478902e-07 1.166902644438724046e+00 4.075990937024463467e-01 1.939567425149669067e+00 6.145335962548514674e-07 5.801876832634367709e+00 1.380777714388159426e-15 9.103828801926282843e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.696091320321322041e-08 1.130412245044456032e+00 3.948529971940285543e-01 5.219826413007867316e+00 8.205416706608126954e-06 1.561419806463615600e+01 4.852200863042729573e+00 3.199183004577522915e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.161648456062332579e-01 6.755694373538806197e+00 2.359764044677104877e+00 1.123840828107512291e+00 1.110034098571275774e+00 3.361773341631804524e+00 5.492349877894932009e-01 3.621250001908704053e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
