# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
2.271279069394727469e-07 6.604147032551539453e-01 2.275128652714005217e-01 1.613932284707252807e+00 7.966604943510091630e-07 4.741281682453739599e+00 1.112921880083618476e+00 7.095001148053159401e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.178931045506499409e+00 1.004792117675949337e+00 3.461508845393644895e-01 1.359874253753811978e-07 7.642690443726761096e+00 3.994930240169835899e-07 2.188269627279027052e-11 1.395046300700642015e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.745751930850361195e-14 5.594558165622487158e-08 1.927325288056946734e-08 3.277797904846823651e-01 1.313837927341410351e-13 9.629253539503007664e-01 1.861490501089513527e+00 1.186720962061400986e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.099317000425716451e+00 3.116413148900210039e+00 1.073604329796122414e+00 3.360418062577372189e-01 1.087098211303302620e+01 9.871968456455265661e-01 1.043616734349585240e+00 6.653173112008066159e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.593868557613324466e-01 2.582415370720536174e+00 8.896420952132245707e-01 2.837622324504794680e+00 1.260564208212320070e+00 8.336140788791993828e+00 6.120522671161356065e+00 3.901901486141372111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.412332695238660491e-13 6.075027142560252003e-06 2.092846850612006727e-06 8.257059643145501227e+00 4.953815135877448483e-13 2.425693197163778336e+01 6.274261199479269257e-13 3.999911513119514186e-13 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.163949106325095961e+00 3.644839985383896742e-12 1.255647374964752236e-12 2.875276685379013370e-08 7.590140674588200298e+00 8.446758770208617761e-08 2.345098293332625583e-13 1.495026324960235696e-13 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.096896019929023858e+00 2.217187052056629248e+00 7.638209394335088165e-01 4.467836995710961017e-08 1.086249042416353383e+01 1.312525556906862736e-07 3.780473991632505307e-12 2.410094346316782402e-12 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.759902714436028193e+00 3.381790403267359579e-10 1.165026793925605191e-10 1.199890837853218484e+00 6.172931302827175948e+00 3.524943706971852553e+00 1.269827313983252992e+00 8.095290794232136156e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.396313233929969920e-09 2.700062395888380580e-14 9.301714953835471038e-15 5.421087581340517936e-01 8.405167428726656122e-09 1.592563919312725673e+00 1.074087368815413113e+00 6.847426806167367097e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.977300253361848892e+00 1.045350599312558693e+00 3.601232814631764034e-01 1.162166316741480632e+00 6.935462130346715881e+00 3.414119614399179881e+00 8.968390257515382880e-01 5.717448844520836015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.861018459406671433e-01 3.424105421423462386e-09 1.179604317680382647e-09 1.804764124813118407e-12 2.406530501370280906e+00 5.301892258557927239e-12 1.480796417467899923e-09 9.440242365599261079e-10 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.663772709768402414e-01 1.418274286366231651e+00 4.885954916531667358e-01 6.136753113139547811e-10 5.835751349591029591e-01 1.802806437467552397e-09 1.790323438384606169e-01 1.141351165615584612e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.703294503158660156e+00 8.758019670871654005e-01 3.017137776615284595e-01 2.529798608225949930e-02 9.481916882352368958e+00 7.431840799723707369e-02 1.483955494873668568e-01 9.460381836501777220e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.004315212564197479e-01 2.207893330971700596e+00 7.606192525197508214e-01 1.297372869792789096e+00 7.030218213132926053e-01 3.811318653915361843e+00 2.681903588097611636e-15 1.709743457922741112e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.159172181578710825e+00 1.081206833153380757e-06 3.724757540213396854e-07 8.695841228659950684e-01 4.065844200556684385e+00 2.554594955540526069e+00 1.124093892528820193e+00 7.166223973790769586e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.064749928697930725e+00 1.077696308024928218e+00 3.712663781145876807e-01 4.291211058334868378e-01 3.734654257095512797e+00 1.260637796220584139e+00 5.150319276226339449e-01 3.283385997849254112e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.922824927220445659e-07 2.581341519153903086e+00 8.892721533485195007e-01 1.231499395890526677e-01 6.744387678780938276e-07 3.617800810489208985e-01 5.535451298343092574e-01 3.528911958652997671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.891037355839069723e-08 2.080324154601613351e+00 7.166716712602556605e-01 4.711237086690277742e+00 2.417059753012651307e-07 1.384029696442502555e+01 1.352991475685881406e+00 8.625471603250550734e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.248391947793090484e+00 5.273049552556585488e-10 1.816565570855743602e-10 3.058636690583155238e-01 7.886327421231463575e+00 8.985419185026894962e-01 8.523577221808408557e-13 5.433875571725365768e-13 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.054973370518297275e-08 7.095532998936798563e+00 2.444411118133726468e+00 3.083346793470562730e-01 3.700362576353199719e-08 9.058010556611524322e-01 9.340567730692374004e-01 5.954716135848766578e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.022515107570243442e-01 1.730472542837364403e+00 5.961477910074719500e-01 6.991922509129286922e-01 1.761667873577777543e+00 2.054031289403433380e+00 5.644500648248307008e-07 3.598432135820672572e-07 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.573063858562086303e-01 1.524402604147212566e-10 5.251566971287146787e-11 2.918819781329141660e-01 9.025127529154983730e-01 8.574676208369982344e-01 4.891505146176200766e-10 3.118389102496621697e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.249273150993643103e-05 4.483822802031857790e+00 1.544676955299974619e+00 1.142599814962466276e+01 4.381877064165706905e-05 3.356638704355071212e+01 1.360282381232320814e+00 8.671951939514986885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203586082869481544e+00 1.104462097334391013e-08 3.804871925316976549e-09 2.765617956868027096e-14 7.729169003400495619e+00 8.124612094206895058e-14 3.287944139174214785e-14 2.096101070492295675e-14 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.189194227901398282e+00 4.457747183753086873e-01 1.535693904802938325e-01 1.967807514766661701e-09 1.118623019256891737e+01 5.780868139737549758e-09 1.614269427393616452e+00 1.029114769471896285e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.145685452376822733e-01 1.567340156914408311e+00 5.399486840570136836e-01 6.604015876613514857e-01 3.207886865091835293e+00 1.940075169392924348e+00 1.216138965144568873e+00 7.753021580674287483e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.531400394082190308e-01 6.855183087850491978e-13 2.361610573764494280e-13 2.995002065098046984e+01 2.992423849204556507e+00 8.798478452109421255e+01 3.556791470824190782e+00 2.267494243799688114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.916083751373376387e-02 6.068034963391255991e-13 2.090438044888287369e-13 3.764339365580851582e-01 6.720742726669155787e-02 1.105857627961472245e+00 1.420467971498728499e+00 9.055641792035753479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.620894069675195670e-01 3.011562423673441735e+00 1.037483254955500644e+00 8.658737068997574005e-02 3.023814124754540256e+00 2.543694791127372179e-01 1.151339771894743879e-07 7.339919494420144019e-08 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.134988311326918353e+00 2.148147214899518875e+00 7.400367155328841928e-01 3.323853282066845938e-01 7.488559492553203079e+00 9.764551357423167932e-01 2.085375096038715181e-01 1.329449889097740201e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.199781264326039380e-04 2.570489528044059835e-01 8.855336424111784344e-02 2.428946206010467335e-03 4.208282231939808110e-04 7.135564647504311075e-03 5.512593387693207614e-01 3.514339785600667510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.464609597794078955e+00 1.083012663724268743e+00 3.730978626530105369e-01 8.967635522529064929e-01 8.644719739719672447e+00 2.634440517781746482e+00 1.474667730691781106e-07 9.401171303657918353e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.456649024917598734e-01 1.121913274181008058e+00 3.864991229553572660e-01 1.037221059818195679e+00 8.616797702271478121e-01 3.047065393120433896e+00 2.738112612747922678e-07 1.745577338230219766e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.556243273982634730e-09 2.727922627947777734e+00 9.397693453280092646e-01 3.909949905349427990e-01 3.351891713077037329e-08 1.148633932241312605e+00 4.064560039165981964e-01 2.591202371009805883e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.562360819467238482e+00 1.702957223517042040e+00 5.866687635016208935e-01 1.461348108426974435e-01 5.480044964809675179e+00 4.293032045907680394e-01 1.008921316068683627e+00 6.431985949691978455e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.052098808798640206e-01 4.400620368105734315e-08 1.516013716812425313e-08 5.761701315345423069e+00 3.690279932650438743e-01 1.692626708385846968e+01 8.652495882142542172e+00 5.516062655962349126e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.055684218201553559e-06 3.759094402041972538e-01 1.295008021503459283e-01 2.128102493985697952e-01 1.071793833111733750e-05 6.251769958829900276e-01 1.207553212978496041e-13 7.698286452750835199e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.478393044906837428e+00 1.945220897239905655e+00 6.701285990991474595e-01 4.534927383219986008e-01 5.185524534924017992e+00 1.332234836433603409e+00 9.646285338914288854e-01 6.149614521811990198e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.013950212997883603e-10 2.308061083899177746e+00 7.951270434032666756e-01 1.279332002155284975e+00 7.064013374247224006e-10 3.758319630303422976e+00 5.463282365631644266e-01 3.482903458900704630e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.481824821825678429e-01 2.074768306091909764e+00 7.147576814486628072e-01 4.668978501259329894e-01 1.572018527473054261e+00 1.371615305892870174e+00 5.068120282236893148e-01 3.230983222132406962e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.978111176190200160e-02 7.126465264575567726e-01 2.455067283646283072e-01 7.512243970434994145e-01 2.798355375724377314e-01 2.206887182853993767e+00 1.024803514054226442e-02 6.533236733738534766e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.282837690559106680e-02 4.088352524061107940e-01 1.408437444539051564e-01 6.888049045606352561e-01 1.151468849722590837e-01 2.023516170859680496e+00 3.491008247076445303e-01 2.225556704753567094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.073362985439522743e-02 2.699548327129160263e+00 9.299943986959956499e-01 4.359313580959422326e-10 2.481011219024736314e-01 1.280644412737785884e-09 2.226380227025928082e-01 1.419342233218110483e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.304312618026550297e-01 5.153463352402131159e-01 1.775368124902533817e-01 7.185835373313408765e-10 2.912771875842353531e+00 2.110997465720743176e-09 2.277239166570410653e-11 1.451765374582691883e-11 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.437727473916744381e-02 1.692373383243077622e-01 5.830226305272402654e-02 8.230563746179283546e-01 1.556551200952909220e-01 2.417909443648438295e+00 1.701911567101799269e-07 1.084987611310594931e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.842835059300349632e-02 2.751911173896910423e+00 9.480333994074856552e-01 5.881486617291820065e-08 3.101660841564485294e-01 1.727816280050475939e-07 1.001494224085653223e-01 6.384637409700708033e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.806452258920133835e-01 7.372678708815396664e-01 2.539887815186904207e-01 3.923886889563021765e-09 1.335128817579843474e+00 1.152728228426269718e-08 1.043953590351689886e+00 6.655320606602639355e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.531978988111859524e-13 5.871921948674696523e-09 2.022877111318432939e-09 6.235339210441886992e-01 5.373479439185757656e-13 1.831768275687980729e+00 1.212290081653577426e-12 7.728484519020639507e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075447853281392752e-01 2.047183035496427939e-01 7.052545557285193334e-02 2.038448647144705250e-01 7.279718882081349651e-01 5.988392030389850795e-01 2.146766253994161211e+00 1.368587437201428836e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.409266529124761247e-01 1.250740844227493602e-10 4.308802208363715459e-11 3.429315625247397111e-11 1.546568407269295564e+00 1.007437022693125047e-10 8.659475083902863801e+00 5.520511974947637235e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.754964559433437099e-01 1.102691203661599229e+00 3.798771196614209034e-01 3.931572853050418481e-01 2.720085780229195560e+00 1.154986149544776186e+00 8.521071905898126167e-10 5.432278404882140835e-10 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.001609239395518713e-01 1.000711860558986199e+00 3.447452359625707841e-01 1.452115934572721034e+00 7.020726900720865027e-01 4.265910501094950291e+00 2.329307454874087746e+00 1.484959489273293354e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.103782953737526107e+00 3.313527230375257043e-12 1.141510130864276073e-12 9.876906627572861197e-01 1.088664662833225449e+01 2.901558938769935647e+00 2.766023531541212499e+00 1.763370860347579283e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.467472077004873920e-01 3.340107301852413209e-10 1.150666965488156236e-10 3.229586285612510155e-01 1.216230121713389511e+00 9.487621285583168751e-01 1.731375131987040517e+00 1.103770962633584540e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.779034404726173357e-01 1.513105155358600795e+00 5.212647260210379052e-01 1.347687879382650999e+00 9.747577708615129399e-01 3.959130080442570865e+00 5.306248305083864913e-01 3.382792493359597641e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.493445749966014868e-02 5.231984313805158049e-01 1.802418596105876958e-01 3.793538414998174901e-01 1.225340494551390574e-01 1.114435492067618938e+00 1.073113424636007564e-07 6.841217803366106409e-08 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.092789406458988477e-01 6.571613950501729029e-01 2.263921005947845677e-01 9.575655771269861449e-02 1.786316873538754013e+00 2.813059862300194558e-01 1.673959408843295173e-09 1.067167798574075732e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.611851466448009695e+00 3.250253826081461474e-08 1.119712443085063489e-08 2.832304679601328062e-02 9.161176662392175984e+00 8.320519035256546125e-02 1.321652200302308122e+00 8.425680226331175859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.904622075820371241e-01 1.749785916182452217e-01 6.028012481248547910e-02 6.073928915384385286e-14 1.720316406811775112e+00 1.784350445177551642e-13 4.333822730124836644e-09 2.762860340510542466e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.988979816088305430e+00 1.799100410988054621e+00 6.197900915853847836e-01 3.904197839022705563e-01 1.399151110518521612e+01 1.146944136023121619e+00 4.978326546870359515e-08 3.173738714057350440e-08 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.861129804666040499e-02 1.189257514827714690e+00 4.096992138581476151e-01 8.903516884081223992e-01 1.003553070735194730e-01 2.615604255017986102e+00 3.149501786042528395e-01 2.007842525846314230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.805548449769205255e-02 1.419829989274138837e+00 4.891314313049408002e-01 4.477110330958516404e-01 3.439336530960787064e-01 1.315249803454323407e+00 2.591898491155522284e-06 1.652364204485223893e-06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.233924953964874896e-06 1.270340934903902319e+00 4.376324520743942736e-01 5.654764580649678685e+00 1.835820748496974630e-05 1.661211686442326396e+01 3.156731748074513844e-01 2.012451707302380099e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.440780948666293310e-10 1.089974725486758222e+00 3.754962929301882135e-01 4.515642443058334732e-01 3.311392826610415341e-09 1.326569460357912567e+00 1.740514709354044509e+00 1.109597545170244004e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.370776376634302185e+00 1.670656901554024021e+00 5.755413025853611808e-01 9.359208112660206691e-01 8.315595849296043340e+00 2.749473593613456668e+00 2.744110098014118826e-09 1.749400801998035563e-09 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.073026608775958568e+00 1.561050146481335226e-07 5.377817754628200154e-08 1.065482449356588007e-01 7.271226267190312953e+00 3.130089451693854885e-01 2.579924876387651445e+00 1.644730891487728552e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.985062043961840939e-01 8.728282936409925961e-08 3.006893471593219358e-08 7.902312585741272377e-01 3.502301663964167311e+00 2.321478432943969938e+00 7.531872189014801044e-01 4.801652549416550175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.607772102020315064e+00 2.828905618124201382e+00 9.745579854437872447e-01 1.198268520810381377e+00 9.146868123536705752e+00 3.520177793214986472e+00 6.434937771172953846e-01 4.102344620153610677e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.697422056306175708e-01 2.369820206737927120e-09 8.164030612212158282e-10 1.633369883791147000e-14 2.699902510103884712e+00 4.798383912429926441e-14 1.219047085498914380e-15 7.771561172376095783e-16 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.084948174759340356e-01 1.217892144467214060e-07 4.195638437689552736e-08 1.726144452318047584e+00 2.134320650564482502e+00 5.070929648407895840e+00 9.535734601939793094e-13 6.079137193637507557e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150997634973283273e-09 3.970157536059560041e-14 1.367719271172518397e-14 5.959797100274499515e-14 4.037171641435577220e-09 1.750821709833871864e-13 1.350674669666106054e+00 8.610701706401288069e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
